-1,-1,-1,-1,-1,-1,-1,-2,1000,251,250,249,248,155,154,153,152,-2,-1,-1,-1,-1,-1,-1,-1
-1,-2,-2,-2,-2,-2,-1,-2,1000,253,252,247,246,157,156,151,150,-2,-1,-2,-2,-2,-2,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,1000,255,254,245,244,159,158,149,148,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,1000,257,256,243,242,161,160,147,146,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,1000,259,258,241,240,163,162,145,144,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-2,-2,-2,-2,-1,-2,1000,261,260,239,238,165,164,143,142,-2,-1,-2,-2,-2,-2,-2,-1
-1,-1,-1,-1,-1,-1,-1,-2,1000,1000,1000,1000,1000,1000,1000,1000,1000,-2,-1,-1,-1,-1,-1,-1,-1
-2,-2,-2,-2,-2,-2,-2,-2,1000,263,262,237,236,167,166,141,140,-2,-2,-2,-2,-2,-2,-2,-2
353,352,351,350,317,316,1000,315,314,265,264,235,234,169,168,139,138,93,92,91,90,35,34,33,32
355,354,349,348,319,318,1000,313,312,267,266,233,232,171,170,137,136,95,94,89,88,37,36,31,30
357,356,347,346,321,320,1000,311,310,269,268,231,230,173,172,135,134,97,96,87,86,39,38,29,28
359,358,345,344,323,322,1000,309,308,271,270,229,228,175,174,133,132,99,98,85,84,41,40,27,26
361,360,343,342,325,324,1000,307,306,273,272,227,226,177,176,131,130,101,100,83,82,43,42,25,24
363,362,341,340,327,326,1000,305,304,275,274,225,224,179,178,129,128,103,102,81,80,45,44,23,22
365,364,339,338,329,328,1000,303,302,277,276,223,222,181,180,127,126,105,104,79,78,47,46,21,20
367,366,337,336,331,330,1000,301,300,279,278,221,220,183,182,125,124,107,106,77,76,49,48,19,18
369,368,335,334,333,332,1000,299,298,281,280,219,218,185,184,1000,-1,-1,-1,-1,-1,51,50,17,16
-2,-2,-2,-2,-2,-2,-2,-2,1000,283,282,217,216,187,186,1000,-1,-2,-2,-2,-1,53,52,15,14
-1,-1,-1,-1,-1,-1,-1,-2,1000,285,284,215,214,189,188,1000,-1,-2,-1,-2,-1,55,54,13,12
-1,-2,-2,-2,-2,-2,-1,-2,1000,287,286,213,212,191,190,1000,-1,-2,-2,-2,-1,57,56,11,10
-1,-2,-1,-1,-1,-2,-1,-2,1000,289,288,211,210,193,192,1000,-1,-1,-1,-1,-1,59,58,9,8
-1,-2,-1,-1,-1,-2,-1,-2,1000,291,290,209,208,195,194,123,122,109,108,75,74,61,60,7,6
-1,-2,-1,-1,-1,-2,-1,-2,1000,293,292,207,206,197,196,121,120,111,110,73,72,63,62,5,4
-1,-2,-2,-2,-2,-2,-1,-2,1000,295,294,205,204,199,198,119,118,113,112,71,70,65,64,3,2
-1,-1,-1,-1,-1,-1,-1,-2,1000,297,296,203,202,201,200,117,116,115,114,69,68,67,66,1,0
